product_url,image_url,image_alt,source_site,last_checked
https://nguyenson.vn/products/banh-my-sandwich-dong-lanh,https://product.hstatic.net/1000104153/product/c91f7343936a3a34637b_ebd783175a244c14a024eb88a7e14ad3_grande.jpg,Bánh Pain aux raisin đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:50:53
https://nguyenson.vn/products/banh-my-sandwich-dong-lanh,https://product.hstatic.net/1000104153/product/banh_pain_aux_chocolate_0c7eaa1a53ad462bacff5ffcff7a2165_grande.jpg,Bánh Pain aux chocolate đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:50:53
https://nguyenson.vn/products/banh-my-sandwich-dong-lanh,https://product.hstatic.net/1000104153/product/banh_my_pate_phomai_cbcb579d3bca45f8a2c2b17b5fd6822d_grande.jpg,Bánh mỳ pate phomai,Nguyễn Sơn Bakery,2026-04-23 09:50:53
https://nguyenson.vn/products/banh-my-sandwich-dong-lanh,https://product.hstatic.net/1000104153/product/banh_my_chuot_pate_0bb3a1f8144e40718e500ea2a25e6490_grande.jpg,Bánh Mỳ Chuột Pate,Nguyễn Sơn Bakery,2026-04-23 09:50:53
https://nguyenson.vn/products/banh-my-sandwich-dong-lanh,https://product.hstatic.net/1000104153/product/bmq_nam_e0315fdd2b8b4b508e4c2b9d21d16ba1_grande.jpg,Bánh Mỳ Que Nấm,Nguyễn Sơn Bakery,2026-04-23 09:50:53
https://nguyenson.vn/products/banh-my-truyen-thong,https://cdn.hstatic.net/products/1000104153/banh_my_truyen_thong_120bb0e5b33a4b42b9e01f6c0f5f342b_compact.jpg,Bánh Mỳ Truyền Thống,Nguyễn Sơn Bakery,2026-04-23 09:50:55
https://nguyenson.vn/products/banh-my-truyen-thong,https://cdn.hstatic.net/products/1000104153/banh_my_truyen_thong_120bb0e5b33a4b42b9e01f6c0f5f342b_master.jpg,Bánh Mỳ Truyền Thống,Nguyễn Sơn Bakery,2026-04-23 09:50:55
https://nguyenson.vn/products/banh-my-truyen-thong,https://cdn.hstatic.net/products/1000104153/banh_bao_chay_trang_dd57437d594d48909a50ad705aef4594_grande.jpg,Bánh bao chay trắng,Nguyễn Sơn Bakery,2026-04-23 09:50:55
https://nguyenson.vn/products/banh-my-truyen-thong,https://cdn.hstatic.net/products/1000104153/banh_bao_chay_com_a5ebad0440c643b088ed7cb6f6c6afde_grande.jpg,Bánh bao chay cốm,Nguyễn Sơn Bakery,2026-04-23 09:50:55
https://nguyenson.vn/products/banh-my-truyen-thong,https://cdn.hstatic.net/products/1000104153/banh_bao_khoai_mon_85a29a6186da4d499dd236ef3d099b88_grande.jpg,Bánh Bao Khoai Môn,Nguyễn Sơn Bakery,2026-04-23 09:50:55
https://nguyenson.vn/products/banh-my-truyen-thong,https://cdn.hstatic.net/products/1000104153/banh_bao_dau_xanh_872ee0302f1f48409b213659044e2621_grande.jpg,Bánh Bao Đậu Xanh,Nguyễn Sơn Bakery,2026-04-23 09:50:55
https://nguyenson.vn/products/banh-my-truyen-thong,https://cdn.hstatic.net/products/1000104153/banh_bao_thap_cam_trung_cut_89365188d35c4e51adc2237ee0e4bb22_grande.jpg,Bánh Bao Thập Cẩm Trứng Cút,Nguyễn Sơn Bakery,2026-04-23 09:50:55
https://nguyenson.vn/products/banh-my-truyen-thong,https://cdn.hstatic.net/products/1000104153/quay_fca2ecb523be4e82a512fc9c895eb5fd_grande.jpg,Quẩy,Nguyễn Sơn Bakery,2026-04-23 09:50:55
https://nguyenson.vn/products/banh-my-truyen-thong,https://cdn.hstatic.net/products/1000104153/de_pizza_7cd57d919aab44d6b2236e4798810a6d_grande.jpg,Đế Pizza,Nguyễn Sơn Bakery,2026-04-23 09:50:55
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/banh_oc_que_kem_80404fd5a8ca49a0b0a1d8cd652492a5_compact.jpg,Bánh ốc quế kem,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/banh_oc_que_kem_80404fd5a8ca49a0b0a1d8cd652492a5_master.jpg,Bánh ốc quế kem,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/banh_cuon_1_be2c9ecae17b45989ad96f612527c869_grande.jpg,Bánh Cuộn Ruốc,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/tiramisu_cake_8265d99db2f74e528f5656dd81d9cab3_grande.jpg,Tiramisu Cake Piece,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/su_kem_tron1_222e84c81db048c5a7e833f3e718c744_grande.jpg,Su Kem tròn,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/hawaii_mousse_0b7634f35012441cacaf833c24b4a793_grande.png,Hawaii mousse,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/banh_croissant_48cb95788ca14f08bd311bb0caf5b2b7_grande.jpg,Bánh Croissant,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/petit-fours-set-mix_ac5b2207b652499f974faaeae1072135_grande.png,Petit Fours Set Mix,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/red_velvet_cake_04dccd0577264305bf1b9a6b59f25a39_grande.jpg,Red velvet cake,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/tropical_forest_cake_748bf1e0840b49afa81a57b6a9aae165_grande.png,Tropical Forest cake,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/tiramisu_cake_16a01603c84a4217826a59da6c6f6cfd_grande.jpg,Tiramisu cake,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/tirra_12_dba00a8de9374412be9f76b7eb9c3b53_grande.jpg,Tiramisu cake,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-oc-que-kem,https://product.hstatic.net/1000104153/product/passion_fruit___chocolate_cake_81a17ce02408407b8ac29d61cd7abd9b_grande.png,Passion fruit & chocolate cake,Nguyễn Sơn Bakery,2026-04-23 09:50:58
https://nguyenson.vn/products/banh-pain-aux-chocolate,https://product.hstatic.net/1000104153/product/banh_pain_aux_chocolate_cc4b191927e046acbf4f588077d1ee2e_compact.jpg,Bánh Pain aux chocolate,Nguyễn Sơn Bakery,2026-04-23 09:51:00
https://nguyenson.vn/products/banh-pain-aux-chocolate,https://product.hstatic.net/1000104153/product/banh_pain_aux_chocolate_cc4b191927e046acbf4f588077d1ee2e_master.jpg,Bánh Pain aux chocolate,Nguyễn Sơn Bakery,2026-04-23 09:51:00
https://nguyenson.vn/products/banh-pain-aux-chocolate,https://product.hstatic.net/1000104153/product/b_nh_butter_raisins_f7a5bef06ead4fcdb2db45538c0634e5_grande.jpg,Bánh Butter Raisins,Nguyễn Sơn Bakery,2026-04-23 09:51:00
https://nguyenson.vn/products/banh-pain-aux-chocolate,https://product.hstatic.net/1000104153/product/banh_cake_chuoi_b37a0d0006044a9ab384157a97d682b0_grande.jpg,Bánh Cake Chuối,Nguyễn Sơn Bakery,2026-04-23 09:51:00
https://nguyenson.vn/products/banh-pain-aux-chocolate,https://product.hstatic.net/1000104153/product/banh_croissant_48cb95788ca14f08bd311bb0caf5b2b7_grande.jpg,Bánh Croissant,Nguyễn Sơn Bakery,2026-04-23 09:51:00
https://nguyenson.vn/products/banh-pain-aux-chocolate,https://product.hstatic.net/1000104153/product/banh_cuon_1_be2c9ecae17b45989ad96f612527c869_grande.jpg,Bánh Cuộn Ruốc,Nguyễn Sơn Bakery,2026-04-23 09:51:00
https://nguyenson.vn/products/banh-pain-aux-chocolate,https://product.hstatic.net/1000104153/product/banh-delicacy-coconut-cake_c9c87c108a5849bb916806476b8a940a_grande.png,Bánh Delicacy Coconut cake,Nguyễn Sơn Bakery,2026-04-23 09:51:00
https://nguyenson.vn/products/banh-pain-aux-chocolate,https://product.hstatic.net/1000104153/product/banh-dua-nho-trung-muoi_07d2ebbe827646eda76a3cb79cc91c3e_grande.png,Bánh dừa nho trứng muối,Nguyễn Sơn Bakery,2026-04-23 09:51:00
https://nguyenson.vn/products/banh-pain-aux-chocolate,https://product.hstatic.net/1000104153/product/madeleine-vani_327175c128034aed885e376f621a3fc3_grande.png,Bánh Madeleine,Nguyễn Sơn Bakery,2026-04-23 09:51:00
https://nguyenson.vn/products/banh-pain-aux-chocolate,https://product.hstatic.net/1000104153/product/banh-madeleine-chocolate_d6b8a4a4a1d142939338019774f182db_grande.png,Bánh Madeleine Chocolate,Nguyễn Sơn Bakery,2026-04-23 09:51:00
https://nguyenson.vn/products/banh-pain-aux-chocolate,https://product.hstatic.net/1000104153/product/52_ad9e6cc7eaca46179ed3d01f85265d3d_grande.png,Bánh mỳ nhân xúc xích phomai,Nguyễn Sơn Bakery,2026-04-23 09:51:00
https://nguyenson.vn/products/banh-pain-aux-chocolate,https://product.hstatic.net/1000104153/product/banh-my-ruoc_d06bdb081195415aba7bae74659b3038_grande.png,Bánh mỳ ruốc,Nguyễn Sơn Bakery,2026-04-23 09:51:00
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/banh_pain_aux_chocolate_0c7eaa1a53ad462bacff5ffcff7a2165_compact.jpg,Bánh Pain aux chocolate đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/banh_pain_aux_chocolate_0c7eaa1a53ad462bacff5ffcff7a2165_master.jpg,Bánh Pain aux chocolate đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/banh_cuon_1_be2c9ecae17b45989ad96f612527c869_grande.jpg,Bánh Cuộn Ruốc,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/tiramisu_cake_8265d99db2f74e528f5656dd81d9cab3_grande.jpg,Tiramisu Cake Piece,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/banh_oc_que_kem_80404fd5a8ca49a0b0a1d8cd652492a5_grande.jpg,Bánh ốc quế kem,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/su_kem_tron1_222e84c81db048c5a7e833f3e718c744_grande.jpg,Su Kem tròn,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/hawaii_mousse_0b7634f35012441cacaf833c24b4a793_grande.png,Hawaii mousse,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/banh_croissant_48cb95788ca14f08bd311bb0caf5b2b7_grande.jpg,Bánh Croissant,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/petit-fours-set-mix_ac5b2207b652499f974faaeae1072135_grande.png,Petit Fours Set Mix,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/red_velvet_cake_04dccd0577264305bf1b9a6b59f25a39_grande.jpg,Red velvet cake,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/tropical_forest_cake_748bf1e0840b49afa81a57b6a9aae165_grande.png,Tropical Forest cake,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/tiramisu_cake_16a01603c84a4217826a59da6c6f6cfd_grande.jpg,Tiramisu cake,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-chocolate-dong-lanh,https://product.hstatic.net/1000104153/product/tirra_12_dba00a8de9374412be9f76b7eb9c3b53_grande.jpg,Tiramisu cake,Nguyễn Sơn Bakery,2026-04-23 09:51:01
https://nguyenson.vn/products/banh-pain-aux-raisin-dong-lanh,https://product.hstatic.net/1000104153/product/c91f7343936a3a34637b_ebd783175a244c14a024eb88a7e14ad3_compact.jpg,BánhPain Aux Raisins Đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:51:03
https://nguyenson.vn/products/banh-pain-aux-raisin-dong-lanh,https://product.hstatic.net/1000104153/product/c91f7343936a3a34637b_ebd783175a244c14a024eb88a7e14ad3_master.jpg,BánhPain Aux Raisins Đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:51:03
https://nguyenson.vn/products/banh-pain-aux-raisin-dong-lanh,https://product.hstatic.net/1000104153/product/banh_my_que_sot_bo_trung_ga_xe_d48dcc49160d405c80d31cd221e40b7a_grande.jpg,Bánh Mỳ Que Sốt Bơ Trứng Gà Xé,Nguyễn Sơn Bakery,2026-04-23 09:51:03
https://nguyenson.vn/products/banh-pain-aux-raisin-dong-lanh,https://product.hstatic.net/1000104153/product/36_6e32768812b249c4ba4fb8e6f02fbbbd_grande.png,Bánh mỳ nhỏ đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:51:03
https://nguyenson.vn/products/banh-pain-aux-raisin-dong-lanh,https://product.hstatic.net/1000104153/product/banh_croissant_20eabb3ad9b545f9a8eda47a71ab85cb_grande.jpg,Bánh croissant đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:51:03
https://nguyenson.vn/products/banh-pain-aux-raisin-dong-lanh,https://product.hstatic.net/1000104153/product/banh-my-sandwich_fd17ea4a09284d66870c90708e453134_grande.png,Bánh mỳ Sandwich đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:51:03
https://nguyenson.vn/products/banh-pain-aux-raisin-dong-lanh,https://product.hstatic.net/1000104153/product/banh_oc_que_kem_80404fd5a8ca49a0b0a1d8cd652492a5_grande.jpg,Bánh ốc quế kem,Nguyễn Sơn Bakery,2026-04-23 09:51:03
https://nguyenson.vn/products/banh-pain-aux-raisin-dong-lanh,https://cdn.hstatic.net/products/1000104153/b_nh_pate_chaud_859c3ca922a94579ac82f1081914b8c1_grande.jpg,Bánh Paté Chaud đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:51:03
https://nguyenson.vn/products/banh-pain-aux-raisin-dong-lanh,https://product.hstatic.net/1000104153/product/banh_pain_aux_chocolate_0c7eaa1a53ad462bacff5ffcff7a2165_grande.jpg,Bánh Pain aux chocolate đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:51:03
https://nguyenson.vn/products/banh-pain-aux-raisin-dong-lanh,https://product.hstatic.net/1000104153/product/banh_my_pate_phomai_cbcb579d3bca45f8a2c2b17b5fd6822d_grande.jpg,Bánh mỳ pate phomai,Nguyễn Sơn Bakery,2026-04-23 09:51:03
https://nguyenson.vn/products/banh-pain-aux-raisin-dong-lanh,https://product.hstatic.net/1000104153/product/banh_my_chuot_pate_0bb3a1f8144e40718e500ea2a25e6490_grande.jpg,Bánh Mỳ Chuột Pate,Nguyễn Sơn Bakery,2026-04-23 09:51:03
https://nguyenson.vn/products/banh-pain-aux-raisin-dong-lanh,https://product.hstatic.net/1000104153/product/bmq_nam_e0315fdd2b8b4b508e4c2b9d21d16ba1_grande.jpg,Bánh Mỳ Que Nấm,Nguyễn Sơn Bakery,2026-04-23 09:51:03
https://nguyenson.vn/products/banh-pain-aux-raisins,https://product.hstatic.net/1000104153/product/c91f7343936a3a34637b_2fa36cb39abc47bf8f19ee824231b58b_compact.jpg,Bánh Pain aux raisins,Nguyễn Sơn Bakery,2026-04-23 09:51:04
https://nguyenson.vn/products/banh-pain-aux-raisins,https://product.hstatic.net/1000104153/product/c91f7343936a3a34637b_2fa36cb39abc47bf8f19ee824231b58b_master.jpg,Bánh Pain aux raisins,Nguyễn Sơn Bakery,2026-04-23 09:51:04
https://nguyenson.vn/products/banh-pain-aux-raisins,https://product.hstatic.net/1000104153/product/b_nh_butter_raisins_f7a5bef06ead4fcdb2db45538c0634e5_grande.jpg,Bánh Butter Raisins,Nguyễn Sơn Bakery,2026-04-23 09:51:04
https://nguyenson.vn/products/banh-pain-aux-raisins,https://product.hstatic.net/1000104153/product/banh_cake_chuoi_b37a0d0006044a9ab384157a97d682b0_grande.jpg,Bánh Cake Chuối,Nguyễn Sơn Bakery,2026-04-23 09:51:04
https://nguyenson.vn/products/banh-pain-aux-raisins,https://product.hstatic.net/1000104153/product/banh_croissant_48cb95788ca14f08bd311bb0caf5b2b7_grande.jpg,Bánh Croissant,Nguyễn Sơn Bakery,2026-04-23 09:51:04
https://nguyenson.vn/products/banh-pain-aux-raisins,https://product.hstatic.net/1000104153/product/banh_cuon_1_be2c9ecae17b45989ad96f612527c869_grande.jpg,Bánh Cuộn Ruốc,Nguyễn Sơn Bakery,2026-04-23 09:51:04
https://nguyenson.vn/products/banh-pain-aux-raisins,https://product.hstatic.net/1000104153/product/banh-delicacy-coconut-cake_c9c87c108a5849bb916806476b8a940a_grande.png,Bánh Delicacy Coconut cake,Nguyễn Sơn Bakery,2026-04-23 09:51:04
https://nguyenson.vn/products/banh-pain-aux-raisins,https://product.hstatic.net/1000104153/product/banh-dua-nho-trung-muoi_07d2ebbe827646eda76a3cb79cc91c3e_grande.png,Bánh dừa nho trứng muối,Nguyễn Sơn Bakery,2026-04-23 09:51:04
https://nguyenson.vn/products/banh-pain-aux-raisins,https://product.hstatic.net/1000104153/product/madeleine-vani_327175c128034aed885e376f621a3fc3_grande.png,Bánh Madeleine,Nguyễn Sơn Bakery,2026-04-23 09:51:04
https://nguyenson.vn/products/banh-pain-aux-raisins,https://product.hstatic.net/1000104153/product/banh-madeleine-chocolate_d6b8a4a4a1d142939338019774f182db_grande.png,Bánh Madeleine Chocolate,Nguyễn Sơn Bakery,2026-04-23 09:51:04
https://nguyenson.vn/products/banh-pain-aux-raisins,https://product.hstatic.net/1000104153/product/52_ad9e6cc7eaca46179ed3d01f85265d3d_grande.png,Bánh mỳ nhân xúc xích phomai,Nguyễn Sơn Bakery,2026-04-23 09:51:04
https://nguyenson.vn/products/banh-pain-aux-raisins,https://product.hstatic.net/1000104153/product/banh-my-ruoc_d06bdb081195415aba7bae74659b3038_grande.png,Bánh mỳ ruốc,Nguyễn Sơn Bakery,2026-04-23 09:51:04
https://nguyenson.vn/products/banh-pate-chaud,https://cdn.hstatic.net/products/1000104153/b_nh_pate_chaud_8c2bb7f269834fc382fa3f058f38393b_compact.jpg,Bánh Paté chaud,Nguyễn Sơn Bakery,2026-04-23 09:51:06
https://nguyenson.vn/products/banh-pate-chaud,https://cdn.hstatic.net/products/1000104153/b_nh_pate_chaud_8c2bb7f269834fc382fa3f058f38393b_master.jpg,Bánh Paté chaud,Nguyễn Sơn Bakery,2026-04-23 09:51:06
https://nguyenson.vn/products/banh-pate-chaud,https://product.hstatic.net/1000104153/product/b_nh_butter_raisins_f7a5bef06ead4fcdb2db45538c0634e5_grande.jpg,Bánh Butter Raisins,Nguyễn Sơn Bakery,2026-04-23 09:51:06
https://nguyenson.vn/products/banh-pate-chaud,https://product.hstatic.net/1000104153/product/banh_cake_chuoi_b37a0d0006044a9ab384157a97d682b0_grande.jpg,Bánh Cake Chuối,Nguyễn Sơn Bakery,2026-04-23 09:51:06
https://nguyenson.vn/products/banh-pate-chaud,https://product.hstatic.net/1000104153/product/banh_croissant_48cb95788ca14f08bd311bb0caf5b2b7_grande.jpg,Bánh Croissant,Nguyễn Sơn Bakery,2026-04-23 09:51:06
https://nguyenson.vn/products/banh-pate-chaud,https://product.hstatic.net/1000104153/product/banh_cuon_1_be2c9ecae17b45989ad96f612527c869_grande.jpg,Bánh Cuộn Ruốc,Nguyễn Sơn Bakery,2026-04-23 09:51:06
https://nguyenson.vn/products/banh-pate-chaud,https://product.hstatic.net/1000104153/product/banh-delicacy-coconut-cake_c9c87c108a5849bb916806476b8a940a_grande.png,Bánh Delicacy Coconut cake,Nguyễn Sơn Bakery,2026-04-23 09:51:06
https://nguyenson.vn/products/banh-pate-chaud,https://product.hstatic.net/1000104153/product/banh-dua-nho-trung-muoi_07d2ebbe827646eda76a3cb79cc91c3e_grande.png,Bánh dừa nho trứng muối,Nguyễn Sơn Bakery,2026-04-23 09:51:06
https://nguyenson.vn/products/banh-pate-chaud,https://product.hstatic.net/1000104153/product/madeleine-vani_327175c128034aed885e376f621a3fc3_grande.png,Bánh Madeleine,Nguyễn Sơn Bakery,2026-04-23 09:51:06
https://nguyenson.vn/products/banh-pate-chaud,https://product.hstatic.net/1000104153/product/banh-madeleine-chocolate_d6b8a4a4a1d142939338019774f182db_grande.png,Bánh Madeleine Chocolate,Nguyễn Sơn Bakery,2026-04-23 09:51:06
https://nguyenson.vn/products/banh-pate-chaud,https://product.hstatic.net/1000104153/product/52_ad9e6cc7eaca46179ed3d01f85265d3d_grande.png,Bánh mỳ nhân xúc xích phomai,Nguyễn Sơn Bakery,2026-04-23 09:51:06
https://nguyenson.vn/products/banh-pate-chaud,https://product.hstatic.net/1000104153/product/banh-my-ruoc_d06bdb081195415aba7bae74659b3038_grande.png,Bánh mỳ ruốc,Nguyễn Sơn Bakery,2026-04-23 09:51:06
https://nguyenson.vn/products/banh-pate-chaud-dong-lanh,https://cdn.hstatic.net/products/1000104153/b_nh_pate_chaud_859c3ca922a94579ac82f1081914b8c1_compact.jpg,Bánh Paté Chaud đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:51:07
https://nguyenson.vn/products/banh-pate-chaud-dong-lanh,https://cdn.hstatic.net/products/1000104153/b_nh_pate_chaud_859c3ca922a94579ac82f1081914b8c1_master.jpg,Bánh Paté Chaud đông lạnh,Nguyễn Sơn Bakery,2026-04-23 09:51:07
https://nguyenson.vn/products/banh-pate-chaud-dong-lanh,https://product.hstatic.net/1000104153/product/banh_cuon_1_be2c9ecae17b45989ad96f612527c869_grande.jpg,Bánh Cuộn Ruốc,Nguyễn Sơn Bakery,2026-04-23 09:51:07
https://nguyenson.vn/products/banh-pate-chaud-dong-lanh,https://product.hstatic.net/1000104153/product/tiramisu_cake_8265d99db2f74e528f5656dd81d9cab3_grande.jpg,Tiramisu Cake Piece,Nguyễn Sơn Bakery,2026-04-23 09:51:07
https://nguyenson.vn/products/banh-pate-chaud-dong-lanh,https://product.hstatic.net/1000104153/product/banh_oc_que_kem_80404fd5a8ca49a0b0a1d8cd652492a5_grande.jpg,Bánh ốc quế kem,Nguyễn Sơn Bakery,2026-04-23 09:51:07
